datetime,day,value
1/1/2021 0:00,1.00,6.378601231
1/1/2021 1:00,1.00,7.004863398
1/1/2021 2:00,1.00,6.97775839
1/1/2021 3:00,1.00,7.279157778
1/1/2021 4:00,1.00,7.355984401
1/1/2021 5:00,1.00,7.554406911
1/1/2021 6:00,1.00,8.171609787
1/1/2021 7:00,1.00,7.591799726
1/1/2021 8:00,1.00,7.262041817
1/1/2021 9:00,1.00,7.49978119
1/1/2021 10:00,1.00,6.441059182
1/1/2021 11:00,1.00,6.912087293
1/1/2021 12:00,1.00,6.372973206
1/1/2021 13:00,1.00,6.536040096
1/1/2021 14:00,1.00,5.645480919
1/1/2021 15:00,1.00,5.507537189
1/1/2021 16:00,1.00,5.165495163
1/1/2021 17:00,1.00,4.904859085
1/1/2021 18:00,1.00,4.749051637
1/1/2021 19:00,1.00,4.708202325
1/1/2021 20:00,1.00,5.271800765
1/1/2021 21:00,1.00,5.98020202
1/1/2021 22:00,1.00,5.346201053
1/1/2021 23:00,1.00,6.204649228
1/2/2021 0:00,2.00,6.181271693
1/2/2021 1:00,2.00,6.45300203
1/2/2021 2:00,2.00,6.842971024
1/2/2021 3:00,2.00,7.079558495
1/2/2021 4:00,2.00,8.009328024
1/2/2021 5:00,2.00,7.800581053
1/2/2021 6:00,2.00,7.046527176
1/2/2021 7:00,2.00,7.925763797
1/2/2021 8:00,2.00,7.993544749
1/2/2021 9:00,2.00,7.019543749
1/2/2021 10:00,2.00,7.106428103
1/2/2021 11:00,2.00,7.01079585
1/2/2021 12:00,2.00,6.643549647
1/2/2021 13:00,2.00,5.836589273
1/2/2021 14:00,2.00,5.737458146
1/2/2021 15:00,2.00,5.322207145
1/2/2021 16:00,2.00,5.121739111
1/2/2021 17:00,2.00,5.26567463
1/2/2021 18:00,2.00,5.214303602
1/2/2021 19:00,2.00,4.878787524
1/2/2021 20:00,2.00,5.232296724
1/2/2021 21:00,2.00,5.616066049
1/2/2021 22:00,2.00,5.917544244
1/2/2021 23:00,2.00,5.913953708
1/3/2021 0:00,3.00,6.554709279
1/3/2021 1:00,3.00,6.576125076
1/3/2021 2:00,3.00,7.00417752
1/3/2021 3:00,3.00,6.797727753
1/3/2021 4:00,3.00,7.975774793
1/3/2021 5:00,3.00,7.366284235
1/3/2021 6:00,3.00,7.563872481
1/3/2021 7:00,3.00,7.188587354
1/3/2021 8:00,3.00,7.413269735
1/3/2021 9:00,3.00,7.297866692
1/3/2021 10:00,3.00,6.820469547
1/3/2021 11:00,3.00,6.752874984
1/3/2021 12:00,3.00,6.281716439
1/3/2021 13:00,3.00,5.188676246
1/3/2021 14:00,3.00,5.48570407
1/3/2021 15:00,3.00,5.519579047
1/3/2021 16:00,3.00,5.870290882
1/3/2021 17:00,3.00,5.179269816
1/3/2021 18:00,3.00,5.085876247
1/3/2021 19:00,3.00,5.480580743
1/3/2021 20:00,3.00,5.369612762
1/3/2021 21:00,3.00,5.553201409
1/3/2021 22:00,3.00,5.476631589
1/3/2021 23:00,3.00,5.760128138
1/4/2021 0:00,4.00,6.053572429
1/4/2021 1:00,4.00,6.407274795
1/4/2021 2:00,4.00,6.749346031
1/4/2021 3:00,4.00,7.490963879
1/4/2021 4:00,4.00,6.804631179
1/4/2021 5:00,4.00,7.616391793
1/4/2021 6:00,4.00,6.954332063
1/4/2021 7:00,4.00,7.92727012
1/4/2021 8:00,4.00,7.624853976
1/4/2021 9:00,4.00,7.700641095
1/4/2021 10:00,4.00,6.669558911
1/4/2021 11:00,4.00,6.176935359
1/4/2021 12:00,4.00,7.106932134
1/4/2021 13:00,4.00,5.802767498
1/4/2021 14:00,4.00,5.986378776
1/4/2021 15:00,4.00,5.679569151
1/4/2021 16:00,4.00,4.721886577
1/4/2021 17:00,4.00,4.948723761
1/4/2021 18:00,4.00,5.291289916
1/4/2021 19:00,4.00,4.66945425
1/4/2021 20:00,4.00,5.138819223
1/4/2021 21:00,4.00,5.306264488
1/4/2021 22:00,4.00,5.33797815
1/4/2021 23:00,4.00,6.027225956
1/5/2021 0:00,5.00,6.59697781
1/5/2021 1:00,5.00,7.216119622
1/5/2021 2:00,5.00,6.831100121
1/5/2021 3:00,5.00,7.527452211
1/5/2021 4:00,5.00,7.191480981
1/5/2021 5:00,5.00,7.388624912
1/5/2021 6:00,5.00,7.704856866
1/5/2021 7:00,5.00,7.529654105
1/5/2021 8:00,5.00,7.284442554
1/5/2021 9:00,5.00,7.151593259
1/5/2021 10:00,5.00,7.540360949
1/5/2021 11:00,5.00,6.633318238
1/5/2021 12:00,5.00,5.80021867
1/5/2021 13:00,5.00,6.129528371
1/5/2021 14:00,5.00,5.643915562
1/5/2021 15:00,5.00,5.510506368
1/5/2021 16:00,5.00,5.227845737
1/5/2021 17:00,5.00,4.97738745
1/5/2021 18:00,5.00,4.817713253
1/5/2021 19:00,5.00,4.700724539
1/5/2021 20:00,5.00,5.276693109
1/5/2021 21:00,5.00,5.246586306
1/5/2021 22:00,5.00,5.63822597
1/5/2021 23:00,5.00,5.746629235
1/6/2021 0:00,6.00,6.240387822
1/6/2021 1:00,6.00,5.938726738
1/6/2021 2:00,6.00,6.595080416
1/6/2021 3:00,6.00,7.174466995
1/6/2021 4:00,6.00,7.904642645
1/6/2021 5:00,6.00,7.734485564
1/6/2021 6:00,6.00,7.715905677
1/6/2021 7:00,6.00,7.915680556
1/6/2021 8:00,6.00,7.698145529
1/6/2021 9:00,6.00,7.522859226
1/6/2021 10:00,6.00,6.655129919
1/6/2021 11:00,6.00,6.862964142
1/6/2021 12:00,6.00,6.359107127
1/6/2021 13:00,6.00,5.746231687
1/6/2021 14:00,6.00,5.457788181
1/6/2021 15:00,6.00,5.554700049
1/6/2021 16:00,6.00,4.965618282
1/6/2021 17:00,6.00,5.024679601
1/6/2021 18:00,6.00,5.165004324
1/6/2021 19:00,6.00,5.04255404
1/6/2021 20:00,6.00,5.234561803
1/6/2021 21:00,6.00,5.448723094
1/6/2021 22:00,6.00,5.732072581
1/6/2021 23:00,6.00,5.954275421
1/7/2021 0:00,7.00,6.479351351
1/7/2021 1:00,7.00,6.171561789
1/7/2021 2:00,7.00,6.4242065
1/7/2021 3:00,7.00,7.086498469
1/7/2021 4:00,7.00,7.59827408
1/7/2021 5:00,7.00,7.207579102
1/7/2021 6:00,7.00,7.245143038
1/7/2021 7:00,7.00,7.55747753
1/7/2021 8:00,7.00,7.981045487
1/7/2021 9:00,7.00,7.037417396
1/7/2021 10:00,7.00,6.875444088
1/7/2021 11:00,7.00,6.864832901
1/7/2021 12:00,7.00,6.018092634
1/7/2021 13:00,7.00,6.416987909
1/7/2021 14:00,7.00,5.61677042
1/7/2021 15:00,7.00,5.859752359
1/7/2021 16:00,7.00,4.765662459
1/7/2021 17:00,7.00,5.195912127
1/7/2021 18:00,7.00,5.336849835
1/7/2021 19:00,7.00,5.056864729
1/7/2021 20:00,7.00,5.775509732
1/7/2021 21:00,7.00,5.424599021
1/7/2021 22:00,7.00,5.249292539
1/7/2021 23:00,7.00,5.328674741
1/8/2021 0:00,8.00,6.057255191
1/8/2021 1:00,8.00,6.160593968
1/8/2021 2:00,8.00,6.77591012
1/8/2021 3:00,8.00,7.504085238
1/8/2021 4:00,8.00,7.681318977
1/8/2021 5:00,8.00,7.709024333
1/8/2021 6:00,8.00,8.068596885
1/8/2021 7:00,8.00,7.565623367
1/8/2021 8:00,8.00,8.035204823
1/8/2021 9:00,8.00,6.610977453
1/8/2021 10:00,8.00,7.178445045
1/8/2021 11:00,8.00,6.790231616
1/8/2021 12:00,8.00,5.685597601
1/8/2021 13:00,8.00,5.904215329
1/8/2021 14:00,8.00,5.657433872
1/8/2021 15:00,8.00,5.617267696
1/8/2021 16:00,8.00,5.308965001
1/8/2021 17:00,8.00,4.469720643
1/8/2021 18:00,8.00,4.958990803
1/8/2021 19:00,8.00,4.862828285
1/8/2021 20:00,8.00,5.136583144
1/8/2021 21:00,8.00,5.504199501
1/8/2021 22:00,8.00,5.732460201
1/8/2021 23:00,8.00,6.235424371
1/9/2021 0:00,9.00,7.061674479
1/9/2021 1:00,9.00,6.660117217
1/9/2021 2:00,9.00,6.681429003
1/9/2021 3:00,9.00,7.008795235
1/9/2021 4:00,9.00,7.324152169
1/9/2021 5:00,9.00,7.920523099
1/9/2021 6:00,9.00,8.118357469
1/9/2021 7:00,9.00,8.152180387
1/9/2021 8:00,9.00,7.423802161
1/9/2021 9:00,9.00,6.937266847
1/9/2021 10:00,9.00,6.853093562
1/9/2021 11:00,9.00,6.276089092
1/9/2021 12:00,9.00,6.633683996
1/9/2021 13:00,9.00,5.838236651
1/9/2021 14:00,9.00,5.80837643
1/9/2021 15:00,9.00,5.633009216
1/9/2021 16:00,9.00,5.361748172
1/9/2021 17:00,9.00,4.817529475
1/9/2021 18:00,9.00,4.943771222
1/9/2021 19:00,9.00,4.536791734
1/9/2021 20:00,9.00,4.737069953
1/9/2021 21:00,9.00,5.086506207
1/9/2021 22:00,9.00,5.606747683
1/9/2021 23:00,9.00,5.015619975
1/10/2021 0:00,10.00,6.790946813
1/10/2021 1:00,10.00,5.946589045
1/10/2021 2:00,10.00,7.288023352
1/10/2021 3:00,10.00,7.276975559
1/10/2021 4:00,10.00,7.674487561
1/10/2021 5:00,10.00,7.694224803
1/10/2021 6:00,10.00,8.365788665
1/10/2021 7:00,10.00,7.273466162
1/10/2021 8:00,10.00,7.671334824
1/10/2021 9:00,10.00,7.565757025
1/10/2021 10:00,10.00,6.568234074
1/10/2021 11:00,10.00,6.772083895
1/10/2021 12:00,10.00,6.150305537
1/10/2021 13:00,10.00,6.118699138
1/10/2021 14:00,10.00,5.482426813
1/10/2021 15:00,10.00,5.12735135
1/10/2021 16:00,10.00,5.699938452
1/10/2021 17:00,10.00,4.999301907
1/10/2021 18:00,10.00,5.191472306
1/10/2021 19:00,10.00,5.264601371
1/10/2021 20:00,10.00,5.014602466
1/10/2021 21:00,10.00,5.284696041
1/10/2021 22:00,10.00,5.532051218
1/10/2021 23:00,10.00,5.81927914
1/11/2021 0:00,11.00,6.351145638
1/11/2021 1:00,11.00,6.109362752
1/11/2021 2:00,11.00,6.7431009
1/11/2021 3:00,11.00,7.593754371
1/11/2021 4:00,11.00,7.593919369
1/11/2021 5:00,11.00,7.610667927
1/11/2021 6:00,11.00,7.197220436
1/11/2021 7:00,11.00,7.084712451
1/11/2021 8:00,11.00,6.680658343
1/11/2021 9:00,11.00,7.601655008
1/11/2021 10:00,11.00,6.966741508
1/11/2021 11:00,11.00,6.514916089
1/11/2021 12:00,11.00,6.142563352
1/11/2021 13:00,11.00,6.435720898
1/11/2021 14:00,11.00,5.993746286
1/11/2021 15:00,11.00,5.907248856
1/11/2021 16:00,11.00,5.233639991
1/11/2021 17:00,11.00,4.683444072
1/11/2021 18:00,11.00,4.86576051
1/11/2021 19:00,11.00,5.350226399
1/11/2021 20:00,11.00,4.772313641
1/11/2021 21:00,11.00,5.651819434
1/11/2021 22:00,11.00,5.848991924
1/11/2021 23:00,11.00,6.377881379
1/12/2021 0:00,12.00,6.370129215
1/12/2021 1:00,12.00,6.865198304
1/12/2021 2:00,12.00,7.220244376
1/12/2021 3:00,12.00,7.084028057
1/12/2021 4:00,12.00,7.703310582
1/12/2021 5:00,12.00,8.46050542
1/12/2021 6:00,12.00,7.37202912
1/12/2021 7:00,12.00,7.755949678
1/12/2021 8:00,12.00,7.149793021
1/12/2021 9:00,12.00,7.400071182
1/12/2021 10:00,12.00,6.909057566
1/12/2021 11:00,12.00,6.594935463
1/12/2021 12:00,12.00,5.838758017
1/12/2021 13:00,12.00,6.163807731
1/12/2021 14:00,12.00,5.475035195
